date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:55:58	1057/1057	---MCZ	200	added ('OK')	application/xml	date:Sun,%2010%20May%202026%2016:25:59%20GMT	https://www.youtube.com/oembed?format=xml&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DOcprEG4vTV0	C:/My%20Web%20Sites/intex/www.youtube.com/oembedbb4f	(from https://www.youtube.com/watch?v=OcprEG4vTV0)
21:55:59	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Sun,%2010%20May%202026%2016:26:00%20GMT	http://www.youtube.com/@MinecraftChick	C:/My%20Web%20Sites/intex/www.youtube.com/@MinecraftChick.11e4.delayed	(from https://www.youtube.com/watch?v=OcprEG4vTV0)
21:55:59	14085/14085	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/OcprEG4vTV0/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AHUBoAC4AOKAgwIABABGFogQyhlMA8=&rs=AOn4CLAjeBLoYZeSZpiQNfikdfcazRA-yA	C:/My%20Web%20Sites/intex/i.ytimg.com/vi/OcprEG4vTV0/hqdefaultff89.jpg	(from https://www.youtube.com/watch?v=OcprEG4vTV0)
21:56:01	1170614/1170614	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2016:26:00%20GMT	https://www.youtube.com/@MinecraftChick	C:/My%20Web%20Sites/intex/www.youtube.com/@MinecraftChick.html	(from https://www.youtube.com/watch?v=OcprEG4vTV0)
21:56:02	116546/116546	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2016:26:02%20GMT	https://www.youtube.com/embed/OcprEG4vTV0	C:/My%20Web%20Sites/intex/www.youtube.com/embed/OcprEG4vTV0.html	(from https://www.youtube.com/watch?v=OcprEG4vTV0)
21:56:02	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.11e8.delayed	(from https://www.youtube.com/watch?v=OcprEG4vTV0)
21:56:04	12068/12068	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/OcprEG4vTV0/hqdefault.jpg	C:/My%20Web%20Sites/intex/i.ytimg.com/vi/OcprEG4vTV0/hqdefault.jpg	(from https://www.youtube.com/watch?v=OcprEG4vTV0)
21:56:04	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:05%20GMT	https://www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw.11e9.delayed	(from https://www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
21:56:05	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:06%20GMT	https://www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw.11ea.delayed	(from https://www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
21:56:05	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:06%20GMT	https://www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw.11eb.delayed	(from https://www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
21:56:05	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:06%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw.11ec.delayed	(from https://www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
21:56:06	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.11ed.delayed	(from https://www.youtube.com/channel/UCqg2eLFNUu3QN3dttNeOWkw)
21:56:08	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:09%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=thA_T13Wnqo	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.11ee31d8.delayed	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:10	1006346/1006346	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2016:26:09%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=thA_T13Wnqo	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch31d8.html	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:10	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:11%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=thA_T13Wnqo	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.11f031d8.delayed	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:11	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:12%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/watch?v=thA_T13Wnqo	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.11f131d8.delayed	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:11	839/839	---MC-	200	added ('OK')	application/json	date:Sun,%2010%20May%202026%2016:26:12%20GMT	https://www.youtube.com/oembed?format=json&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DthA_T13Wnqo	C:/My%20Web%20Sites/intex/www.youtube.com/oembeda709.json	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:12	1000/1000	---MCZ	200	added ('OK')	application/xml	date:Sun,%2010%20May%202026%2016:26:13%20GMT	https://www.youtube.com/oembed?format=xml&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DthA_T13Wnqo	C:/My%20Web%20Sites/intex/www.youtube.com/oembedc9ca	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:12	108676/108676	---M--	200	added ('OK')	image/jpeg	etag:%221680652508%22	https://i.ytimg.com/vi/thA_T13Wnqo/maxresdefault.jpg	C:/My%20Web%20Sites/intex/i.ytimg.com/vi/thA_T13Wnqo/maxresdefault.jpg	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:13	116497/116497	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2016:26:13%20GMT	https://www.youtube.com/embed/thA_T13Wnqo	C:/My%20Web%20Sites/intex/www.youtube.com/embed/thA_T13Wnqo.html	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:13	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.11f7.delayed	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:15	36174/36174	---M--	200	added ('OK')	image/jpeg	etag:%221680652508%22	https://i.ytimg.com/vi/thA_T13Wnqo/hqdefault.jpg	C:/My%20Web%20Sites/intex/i.ytimg.com/vi/thA_T13Wnqo/hqdefault.jpg	(from https://www.youtube.com/watch?v=thA_T13Wnqo)
21:56:15	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:16%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=dFZki6TcY4w	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.11f86354.delayed	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:17	1010341/1010341	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2016:26:17%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=dFZki6TcY4w	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch6354.html	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:17	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:18%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=dFZki6TcY4w	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.11fa6354.delayed	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:18	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:19%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/watch?v=dFZki6TcY4w	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.11fb6354.delayed	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:18	779/779	---MC-	200	added ('OK')	application/json	date:Sun,%2010%20May%202026%2016:26:19%20GMT	https://www.youtube.com/oembed?format=json&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DdFZki6TcY4w	C:/My%20Web%20Sites/intex/www.youtube.com/oembedaf1a.json	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:19	942/942	---MCZ	200	added ('OK')	application/xml	date:Sun,%2010%20May%202026%2016:26:20%20GMT	https://www.youtube.com/oembed?format=xml&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DdFZki6TcY4w	C:/My%20Web%20Sites/intex/www.youtube.com/oembed6338	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:19	9079/9079	---M--	200	added ('OK')	image/jpeg	etag:%221537526441%22	https://i.ytimg.com/vi/dFZki6TcY4w/hqdefault.jpg	C:/My%20Web%20Sites/intex/i.ytimg.com/vi/dFZki6TcY4w/hqdefault.jpg	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:19	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Sun,%2010%20May%202026%2016:26:20%20GMT	http://www.youtube.com/@VideoGamePianist	C:/My%20Web%20Sites/intex/www.youtube.com/@VideoGamePianist.11ff.delayed	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:20	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1202.delayed	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:23	117960/117960	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2016:26:21%20GMT	https://www.youtube.com/embed/dFZki6TcY4w	C:/My%20Web%20Sites/intex/www.youtube.com/embed/dFZki6TcY4w.html	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:24	1824128/1824128	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2016:26:21%20GMT	https://www.youtube.com/@VideoGamePianist	C:/My%20Web%20Sites/intex/www.youtube.com/@VideoGamePianist.html	(from https://www.youtube.com/watch?v=dFZki6TcY4w)
21:56:25	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:24%20GMT	https://www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ.1203.delayed	(from https://www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ)
21:56:25	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:26%20GMT	https://www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ.1204.delayed	(from https://www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ)
21:56:25	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:26%20GMT	https://www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ.1205.delayed	(from https://www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ)
21:56:26	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:27%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ.1206.delayed	(from https://www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ)
21:56:26	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1207.delayed	(from https://www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ)
21:56:28	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1208.delayed	(from https://www.youtube.com/c/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCEDkO7wshcDZ7UZo17rPkzQ)
21:56:30	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:31%20GMT	https://www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg.1209.delayed	(from https://www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg)
21:56:30	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:31%20GMT	https://www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg.120a.delayed	(from https://www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg)
21:56:31	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:32%20GMT	https://www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg.120b.delayed	(from https://www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg)
21:56:31	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:32%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg.120c.delayed	(from https://www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg)
21:56:32	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.120d.delayed	(from https://www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg)
21:56:34	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.120e.delayed	(from https://www.youtube.com/c/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCVbVao4QtBLarbX01DX9YRg)
21:56:36	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:37%20GMT	https://www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w.120f.delayed	(from https://www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w)
21:56:36	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:37%20GMT	https://www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w.1210.delayed	(from https://www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w)
21:56:37	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:38%20GMT	https://www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w.1211.delayed	(from https://www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w)
21:56:37	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:38%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w.1212.delayed	(from https://www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w)
21:56:37	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1213.delayed	(from https://www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w)
21:56:39	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1214.delayed	(from https://www.youtube.com/c/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC_iWTl1xK3DpGHuvppbHh9w)
21:56:40	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1215.delayed	(from https://www.youtube.com/c/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCq0EGvLTyy-LLT1oUSO_0FQ)
21:56:42	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:43%20GMT	https://www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg.1216.delayed	(from https://www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg)
21:56:42	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:43%20GMT	https://www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg.1217.delayed	(from https://www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg)
21:56:43	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:44%20GMT	https://www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg.1218.delayed	(from https://www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg)
21:56:43	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:44%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg.1219.delayed	(from https://www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg)
21:56:44	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.121a.delayed	(from https://www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg)
21:56:45	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.121b.delayed	(from https://www.youtube.com/c/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC-cnbLlplnXA4oc7rR21qzg)
21:56:47	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:48%20GMT	https://www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg.121c.delayed	(from https://www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg)
21:56:48	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:49%20GMT	https://www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg.121d.delayed	(from https://www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg)
21:56:48	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2016:26:49%20GMT	https://www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg.121e.delayed	(from https://www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg)
21:56:48	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2016:26:49%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg.121f.delayed	(from https://www.youtube.com/channel/UC28AnQ61wEXxpt3sJay7hQg)
